500.000	0.000	70.000	70.000	82.010	81.927	0.000
501.000	0.000	70.000	70.000	82.110	81.965	0.000
502.177	0.000	70.000	70.000	81.850	81.977	0.000
503.000	0.000	70.000	70.000	82.230	81.999	0.000
504.000	0.000	70.000	70.000	82.680	82.110	0.000
505.000	0.000	70.000	70.000	82.760	82.255	0.000
506.000	0.000	70.000	70.000	82.870	82.389	0.000
507.000	0.000	70.000	70.000	82.810	82.498	0.000
508.000	0.000	70.000	70.000	82.410	82.532	0.000
509.057	0.000	70.000	70.000	82.600	82.534	0.000
510.000	0.000	70.000	70.000	82.900	82.591	0.000
511.000	0.000	70.000	70.000	83.160	82.697	0.000
512.000	0.000	70.000	70.000	83.170	82.811	0.000
513.000	0.000	70.000	70.000	83.140	82.896	0.000
514.000	0.000	70.000	70.000	83.100	82.955	0.000
515.000	0.000	70.000	70.000	83.120	82.998	0.000
516.000	0.000	70.000	70.000	83.290	83.053	0.000
517.000	0.000	70.000	70.000	83.450	83.132	0.000
518.000	0.000	70.000	70.000	83.610	83.230	0.000
519.000	0.000	70.000	70.000	83.810	83.346	0.000
520.000	0.000	70.000	70.000	83.930	83.472	0.000
521.000	0.000	70.000	70.000	84.040	83.595	0.000
522.000	0.000	70.000	70.000	83.660	83.661	0.000
523.000	0.000	70.000	70.000	83.930	83.699	0.000
524.000	0.000	70.000	70.000	83.590	83.721	0.000
525.000	0.000	70.000	70.000	83.330	83.671	0.000
526.000	0.000	70.000	70.000	83.390	83.610	0.000
527.000	0.000	70.000	70.000	83.280	83.556	0.000
528.000	0.000	70.000	70.000	83.070	83.479	0.000
529.000	0.000	70.000	70.000	82.920	83.379	0.000
530.000	0.000	70.000	70.000	82.860	83.277	0.000
531.000	0.000	70.000	70.000	82.930	83.200	0.000
532.000	0.000	70.000	70.000	82.970	83.152	0.000
533.000	0.000	70.000	70.000	83.120	83.136	0.000
534.000	0.000	70.000	70.000	83.180	83.148	0.000
535.000	0.000	70.000	70.000	83.070	83.151	0.000
536.000	0.000	70.000	70.000	82.850	83.116	0.000
537.000	0.000	70.000	70.000	82.670	83.045	0.000
538.000	0.000	70.000	70.000	82.590	82.960	0.000
539.000	0.000	70.000	70.000	83.030	82.935	0.000
540.000	0.000	70.000	70.000	83.380	83.004	0.000
541.000	0.000	70.000	70.000	83.700	83.132	0.000
542.000	0.000	70.000	70.000	83.910	83.292	0.000
543.000	0.000	70.000	70.000	83.920	83.440	0.000
544.000	0.000	70.000	70.000	83.730	83.535	0.000
545.000	0.000	70.000	70.000	83.670	83.580	0.000
546.000	0.000	70.000	70.000	83.740	83.616	0.000
547.000	0.000	70.000	70.000	83.440	83.619	0.000
548.000	0.000	70.000	70.000	83.580	83.603	0.000
549.000	0.000	70.000	70.000	84.020	83.655	0.000
550.000	0.000	70.000	70.000	84.120	83.757	0.000
551.000	0.000	70.000	70.000	84.350	83.872	0.000
552.000	0.000	70.000	70.000	84.290	83.981	0.000
553.000	0.000	70.000	70.000	84.150	84.043	0.000
554.000	0.000	70.000	70.000	84.110	84.071	0.000
555.000	0.000	70.000	70.000	83.980	84.074	0.000
556.000	0.000	70.000	70.000	83.830	84.044	0.000
557.000	0.000	70.000	70.000	83.740	83.994	0.000
558.000	0.000	70.000	70.000	83.970	83.972	0.000
559.000	0.000	70.000	70.000	84.130	83.998	0.000
560.000	0.000	70.000	70.000	84.220	84.046	0.000
561.000	0.000	70.000	70.000	84.720	84.149	0.000
562.000	0.000	70.000	70.000	84.420	84.252	0.000
563.000	0.000	70.000	70.000	84.070	84.259	0.000
564.000	0.000	70.000	70.000	84.040	84.222	0.000
565.000	0.000	70.000	70.000	84.200	84.207	0.000
566.000	0.000	70.000	70.000	84.530	84.251	0.000
567.000	0.000	70.000	70.000	84.590	84.329	0.000
568.000	0.000	70.000	70.000	85.160	84.460	0.000
569.000	0.000	70.000	70.000	85.330	84.644	0.000
570.000	0.000	70.000	70.000	85.310	84.805	0.000
571.000	0.000	70.000	70.000	85.250	84.920	0.000
572.000	0.000	70.000	70.000	85.020	84.977	0.000
573.000	0.000	70.000	70.000	84.830	84.973	0.000
574.000	0.000	70.000	70.000	84.750	84.941	0.000
575.000	0.000	70.000	70.000	84.950	84.929	0.000
576.000	0.000	70.000	70.000	85.090	84.958	0.000
577.000	0.000	70.000	70.000	85.310	85.021	0.000
578.000	0.000	70.000	70.000	85.380	85.102	0.000
579.000	0.000	70.000	70.000	85.010	85.131	0.000
580.000	0.000	70.000	70.000	84.650	85.072	0.000
581.000	0.000	70.000	70.000	84.280	84.944	0.000
582.000	0.000	70.000	70.000	84.230	84.798	0.000
583.000	0.000	70.000	70.000	84.410	84.699	0.000
584.000	0.000	70.000	70.000	84.940	84.702	0.000
585.000	0.000	70.000	70.000	85.070	84.779	0.000
586.000	0.000	70.000	70.000	85.220	84.869	0.000
587.000	0.000	70.000	70.000	85.230	84.958	0.000
588.000	0.000	70.000	70.000	85.330	85.039	0.000
589.000	0.000	70.000	70.000	84.960	85.071	0.000
590.000	0.000	70.000	70.000	84.800	85.037	0.000
591.000	0.000	70.000	70.000	84.670	84.977	0.000
592.000	0.000	70.000	70.000	84.850	84.937	0.000
593.000	0.000	70.000	70.000	84.980	84.941	0.000
594.000	0.000	70.000	70.000	85.470	85.013	0.000
595.000	0.000	70.000	70.000	85.760	85.157	0.000
596.000	0.000	70.000	70.000	85.730	85.297	0.000
597.000	0.000	70.000	70.000	85.870	85.418	0.000
598.000	0.000	70.000	70.000	86.000	85.543	0.000
599.000	0.000	70.000	70.000	86.010	85.655	0.000
600.000	0.000	70.000	70.000	85.800	85.720	0.000
601.000	0.000	70.000	70.000	85.510	85.714	0.000
602.000	0.000	70.000	70.000	85.590	85.686	0.000
603.000	0.000	70.000	70.000	85.530	85.666	0.000
604.000	0.000	70.000	70.000	85.600	85.652	0.000
605.000	0.000	70.000	70.000	85.270	85.612	0.000
606.000	0.000	70.000	70.000	85.090	85.523	0.000
607.000	0.000	70.000	70.000	85.110	85.437	0.000
608.000	0.000	70.000	70.000	84.970	85.356	0.000
609.000	0.000	70.000	70.000	85.120	85.295	0.000
610.000	0.000	70.000	70.000	85.560	85.314	0.000
611.000	0.000	70.000	70.000	85.670	85.390	0.000
612.000	0.000	70.000	70.000	85.810	85.477	0.000
613.000	0.000	70.000	70.000	85.460	85.521	0.000
614.000	0.000	70.000	70.000	85.730	85.546	0.000
615.000	0.000	70.000	70.000	85.430	85.562	0.000
616.000	0.000	70.000	70.000	85.450	85.543	0.000
617.000	0.000	70.000	70.000	85.410	85.527	0.000
618.000	0.000	70.000	70.000	85.680	85.539	0.000
619.000	0.000	70.000	70.000	85.640	85.575	0.000
620.000	0.000	70.000	70.000	85.360	85.567	0.000
621.000	0.000	70.000	70.000	85.020	85.491	0.000
622.000	0.000	70.000	70.000	85.380	85.434	0.000
623.000	0.000	70.000	70.000	84.940	85.381	0.000
624.000	0.000	70.000	70.000	84.950	85.292	0.000
625.000	0.000	70.000	70.000	85.380	85.272	0.000
626.000	0.000	70.000	70.000	85.660	85.336	0.000
627.000	0.000	70.000	70.000	85.820	85.435	0.000
628.000	0.000	70.000	70.000	85.710	85.518	0.000
629.000	0.000	70.000	70.000	85.870	85.587	0.000
630.000	0.000	70.000	70.000	85.630	85.632	0.000
631.000	0.000	70.000	70.000	85.350	85.609	0.000
632.000	0.000	70.000	70.000	85.320	85.556	0.000
633.000	0.000	70.000	70.000	85.120	85.489	0.000
634.000	0.000	70.000	70.000	85.190	85.423	0.000
635.000	0.000	70.000	70.000	85.400	85.403	0.000
636.000	0.000	70.000	70.000	85.270	85.396	0.000
637.000	0.000	70.000	70.000	85.680	85.422	0.000
638.000	0.000	70.000	70.000	85.950	85.519	0.000
639.000	0.000	70.000	70.000	85.970	85.626	0.000
640.000	0.000	70.000	70.000	86.180	85.736	0.000
641.000	0.000	70.000	70.000	85.970	85.820	0.000
642.000	0.000	70.000	70.000	85.840	85.848	0.000
643.000	0.000	70.000	70.000	85.500	85.817	0.000
644.000	0.000	70.000	70.000	85.660	85.772	0.000
645.000	0.000	70.000	70.000	85.670	85.757	0.000
646.000	0.000	70.000	70.000	86.020	85.785	0.000
647.000	0.000	70.000	70.000	86.090	85.854	0.000
648.000	0.000	70.000	70.000	86.120	85.919	0.000
649.000	0.000	70.000	70.000	85.560	85.910	0.000
650.000	0.000	70.000	70.000	85.330	85.814	0.000
651.000	0.000	70.000	70.000	85.440	85.726	0.000
652.000	0.000	70.000	70.000	85.460	85.673	0.000
653.000	0.000	70.000	70.000	85.230	85.608	0.000
654.000	0.000	70.000	70.000	85.640	85.578	0.000
655.000	0.000	70.000	70.000	85.700	85.607	0.000
656.000	0.000	70.000	70.000	85.580	85.623	0.000
657.000	0.000	70.000	70.000	85.620	85.626	0.000
658.000	0.000	70.000	70.000	85.750	85.648	0.000
659.000	0.000	70.000	70.000	85.530	85.655	0.000
660.000	0.000	70.000	70.000	85.600	85.643	0.000
661.000	0.000	70.000	70.000	85.940	85.680	0.000
662.000	0.000	70.000	70.000	85.900	85.743	0.000
663.000	0.000	70.000	70.000	85.950	85.792	0.000
664.000	0.000	70.000	70.000	85.920	85.833	0.000
665.000	0.000	70.000	70.000	86.180	85.890	0.000
666.000	0.000	70.000	70.000	86.280	85.975	0.000
667.000	0.000	70.000	70.000	86.280	86.052	0.000
668.000	0.000	70.000	70.000	86.570	86.144	0.000
669.000	0.000	70.000	70.000	86.800	86.274	0.000
670.000	0.000	70.000	70.000	86.830	86.404	0.000
671.000	0.000	70.000	70.000	86.780	86.503	0.000
672.000	0.000	70.000	70.000	86.710	86.566	0.000
673.000	0.000	70.000	70.000	86.870	86.625	0.000
674.000	0.000	70.000	70.000	86.810	86.682	0.000
675.000	0.000	70.000	70.000	86.540	86.689	0.000
676.000	0.000	70.000	70.000	86.600	86.671	0.000
677.000	0.000	70.000	70.000	86.550	86.658	0.000
678.000	0.000	70.000	70.000	86.550	86.642	0.000
679.000	0.000	70.000	70.000	86.260	86.598	0.000
680.000	0.000	70.000	70.000	86.410	86.548	0.000
681.000	0.000	70.000	70.000	86.880	86.578	0.000
682.000	0.000	70.000	70.000	87.050	86.674	0.000
683.000	0.000	70.000	70.000	86.760	86.734	0.000
684.000	0.000	70.000	70.000	86.940	86.769	0.000
685.000	0.000	70.000	70.000	86.760	86.796	0.000
686.000	0.000	70.000	70.000	86.760	86.796	0.000
687.000	0.000	70.000	70.000	86.780	86.799	0.000
688.000	0.000	70.000	70.000	86.980	86.826	0.000
689.000	0.000	70.000	70.000	86.740	86.842	0.000
690.000	0.000	70.000	70.000	86.650	86.818	0.000
691.000	0.000	50.000	70.000	87.020	86.830	0.000
692.000	0.000	50.000	50.000	86.680	86.844	0.000
693.000	0.000	50.000	50.000	86.480	86.793	0.000
694.000	0.000	50.000	50.000	86.390	86.721	0.000
695.000	0.000	50.000	50.000	86.540	86.673	0.000
696.000	0.000	50.000	50.000	86.250	86.619	0.000
697.000	0.000	50.000	50.000	86.330	86.554	0.000
698.000	0.000	50.000	50.000	86.350	86.514	0.000
699.000	0.000	50.000	50.000	86.680	86.523	0.000
700.000	0.000	50.000	50.000	86.560	86.554	0.000
701.000	0.000	50.000	50.000	86.510	86.558	0.000
702.000	0.000	50.000	50.000	86.560	86.562	0.000
703.000	0.000	50.000	50.000	86.640	86.579	0.000
704.000	0.000	50.000	50.000	86.980	86.639	0.000
705.000	0.000	50.000	50.000	86.940	86.720	0.000
706.000	0.000	50.000	50.000	87.060	86.791	0.000
707.000	0.000	50.000	50.000	87.420	86.901	0.000
708.000	0.000	50.000	50.000	87.170	86.998	0.000
709.000	0.000	50.000	50.000	87.210	87.050	0.000
710.000	0.000	50.000	50.000	87.030	87.074	0.000
711.000	0.000	50.000	50.000	87.260	87.099	0.000
712.000	0.000	50.000	50.000	87.050	87.120	0.000
713.000	0.000	50.000	50.000	86.530	87.055	0.000
714.000	0.000	50.000	50.000	86.580	86.951	0.000
715.000	0.000	50.000	50.000	86.700	86.890	0.000
716.000	0.000	50.000	50.000	86.420	86.825	0.000
717.000	0.000	50.000	50.000	86.590	86.762	0.000
718.000	0.000	50.000	50.000	86.480	86.719	0.000
719.000	0.000	50.000	50.000	86.300	86.654	0.000
720.000	0.000	50.000	50.000	86.020	86.552	0.000
721.000	0.000	50.000	50.000	85.870	86.424	0.000
722.000	0.000	50.000	50.000	85.830	86.304	0.000
723.000	0.000	50.000	50.000	85.830	86.206	0.000
724.000	0.000	50.000	50.000	85.860	86.134	0.000
725.000	0.000	50.000	50.000	85.970	86.093	0.000
726.000	0.000	50.000	50.000	85.740	86.049	0.000
727.000	0.000	50.000	50.000	85.590	85.971	0.000
728.000	0.000	50.000	50.000	85.390	85.872	0.000
729.000	0.000	50.000	50.000	85.380	85.771	0.000
730.000	0.000	50.000	50.000	85.150	85.666	0.000
731.000	0.000	50.000	50.000	84.920	85.533	0.000
732.000	0.000	50.000	50.000	84.630	85.371	0.000
733.000	0.000	50.000	50.000	84.850	85.238	0.000
734.000	0.000	50.000	50.000	84.900	85.165	0.000
735.000	0.000	50.000	50.000	84.950	85.120	0.000
736.000	0.000	50.000	50.000	84.920	85.087	0.000
737.000	0.000	50.000	50.000	84.900	85.056	0.000
738.000	0.000	50.000	50.000	84.600	84.996	0.000
739.000	0.000	50.000	50.000	84.360	84.888	0.000
740.000	0.000	50.000	50.000	84.240	84.765	0.000
741.000	0.000	50.000	50.000	84.060	84.635	0.000
742.000	0.000	50.000	50.000	84.010	84.509	0.000
743.000	0.000	30.000	50.000	83.920	84.395	0.000
744.000	0.000	30.000	30.000	84.130	84.321	0.000
745.000	0.000	30.000	30.000	84.000	84.272	0.000
746.000	0.000	30.000	30.000	84.090	84.229	0.000
747.000	0.000	30.000	30.000	84.030	84.200	0.000
748.000	0.000	30.000	30.000	83.930	84.159	0.000
749.000	0.000	30.000	30.000	83.650	84.085	0.000
750.000	0.000	30.000	30.000	83.520	83.981	0.000
751.000	0.000	30.000	30.000	83.560	83.890	0.000
752.000	0.000	30.000	30.000	83.590	83.828	0.000
753.000	0.000	30.000	30.000	83.600	83.784	0.000
754.000	0.000	30.000	30.000	83.690	83.761	0.000
755.000	0.000	30.000	30.000	83.590	83.742	0.000
756.000	0.000	30.000	30.000	83.590	83.717	0.000
757.000	0.000	30.000	30.000	83.370	83.672	0.000
758.000	0.000	30.000	30.000	83.250	83.599	0.000
759.000	0.000	30.000	30.000	83.060	83.508	0.000
760.000	0.000	30.000	30.000	83.210	83.432	0.000
761.000	0.000	30.000	30.000	83.120	83.381	0.000
762.000	0.000	30.000	30.000	82.910	83.307	0.000
763.000	0.000	30.000	30.000	82.720	83.205	0.000
764.000	0.000	30.000	30.000	82.340	83.062	0.000
765.000	0.000	30.000	30.000	82.210	82.894	0.000
766.000	0.000	30.000	30.000	82.100	82.736	0.000
767.000	0.000	30.000	30.000	82.020	82.593	0.000
768.000	0.000	30.000	30.000	82.000	82.470	0.000
769.000	0.000	30.000	30.000	81.680	82.337	0.000
770.000	0.000	30.000	30.000	81.280	82.153	0.000
771.000	0.000	30.000	30.000	81.630	82.005	0.000
772.000	0.000	30.000	30.000	81.430	81.906	0.000
773.000	0.000	30.000	30.000	81.440	81.809	0.000
774.000	0.000	30.000	30.000	81.540	81.745	0.000
775.000	0.000	30.000	30.000	81.540	81.707	0.000
776.000	0.000	30.000	30.000	81.520	81.676	0.000
777.000	0.000	30.000	30.000	81.380	81.633	0.000
778.000	0.000	30.000	30.000	81.340	81.580	0.000
779.000	0.000	30.000	30.000	81.310	81.531	0.000
780.000	0.000	30.000	30.000	81.040	81.459	0.000
781.000	0.000	30.000	30.000	80.840	81.351	0.000
782.000	0.000	30.000	30.000	80.590	81.216	0.000
783.000	0.000	30.000	30.000	80.360	81.058	0.000
784.000	0.000	30.000	30.000	80.350	80.908	0.000
785.000	0.000	30.000	30.000	80.240	80.779	0.000
786.000	0.000	30.000	30.000	80.050	80.645	0.000
787.000	0.000	30.000	30.000	79.780	80.489	0.000
788.000	0.000	30.000	30.000	79.880	80.349	0.000
789.000	0.000	30.000	30.000	79.850	80.249	0.000
790.000	0.000	30.000	30.000	79.550	80.133	0.000
791.000	0.000	30.000	30.000	79.290	79.981	0.000
792.000	0.000	30.000	30.000	78.890	79.789	0.000
793.000	0.000	30.000	30.000	78.650	79.569	0.000
794.000	0.000	30.000	30.000	78.580	79.363	0.000
795.000	0.000	30.000	30.000	78.550	79.192	0.000
796.000	0.000	30.000	30.000	78.450	79.044	0.000
797.000	0.000	30.000	30.000	78.300	78.902	0.000
798.000	0.000	30.000	30.000	77.870	78.727	0.000
799.000	0.000	30.000	30.000	77.560	78.507	0.000
800.000	0.000	30.000	30.000	77.280	78.271	0.000
801.000	0.000	30.000	30.000	76.850	78.008	0.000
802.000	0.000	30.000	30.000	76.980	77.771	0.000
803.000	0.000	30.000	30.000	76.980	77.601	0.000
804.000	0.000	30.000	30.000	77.150	77.489	0.000
805.000	0.000	30.000	30.000	77.150	77.420	0.000
806.000	0.000	30.000	30.000	76.890	77.338	0.000
807.000	0.000	30.000	30.000	76.440	77.195	0.000
808.000	0.000	30.000	30.000	76.380	77.027	0.000
809.000	0.000	30.000	30.000	75.930	76.839	0.000
810.000	0.000	30.000	30.000	75.980	76.648	0.000
811.000	0.000	30.000	30.000	75.820	76.488	0.000
812.000	0.000	30.000	30.000	75.720	76.334	0.000
813.000	0.000	30.000	30.000	75.820	76.215	0.000
814.000	0.000	30.000	30.000	75.320	76.078	0.000
815.000	0.000	30.000	30.000	75.270	75.910	0.000
816.000	0.000	30.000	30.000	75.430	75.792	0.000
817.000	0.000	30.000	30.000	75.400	75.715	0.000
818.000	0.000	30.000	30.000	75.370	75.648	0.000
819.000	0.000	30.000	30.000	75.160	75.570	0.000
820.000	0.000	30.000	30.000	75.080	75.477	0.000
821.000	0.000	30.000	30.000	75.160	75.404	0.000
822.000	0.000	30.000	30.000	74.920	75.330	0.000
823.000	0.000	30.000	30.000	74.750	75.226	0.000
824.000	0.000	30.000	30.000	74.740	75.126	0.000
825.000	0.000	30.000	30.000	74.540	75.024	0.000
826.000	0.000	30.000	30.000	74.440	74.912	0.000
827.000	0.000	30.000	30.000	74.450	74.815	0.000
828.000	0.000	30.000	30.000	74.280	74.721	0.000
829.000	0.000	30.000	30.000	74.110	74.611	0.000
830.000	0.000	30.000	30.000	73.900	74.482	0.000
831.000	0.000	30.000	30.000	73.870	74.356	0.000
832.000	0.000	30.000	30.000	73.530	74.216	0.000
833.000	0.000	30.000	30.000	73.540	74.071	0.000
834.000	0.000	30.000	30.000	73.430	73.947	0.000
835.000	0.000	30.000	30.000	73.500	73.846	0.000
836.000	0.000	30.000	30.000	73.410	73.766	0.000
837.000	0.000	30.000	30.000	73.330	73.684	0.000
838.000	0.000	30.000	30.000	73.430	73.623	0.000
839.000	0.000	30.000	30.000	73.080	73.548	0.000
840.000	0.000	30.000	30.000	73.010	73.442	0.000
841.000	0.000	30.000	30.000	72.750	73.324	0.000
842.000	0.000	30.000	30.000	72.720	73.199	0.000
843.000	0.000	30.000	30.000	72.440	73.067	0.000
844.000	0.000	30.000	30.000	72.250	72.913	0.000
845.000	0.000	30.000	30.000	72.280	72.775	0.000
846.000	0.000	30.000	30.000	72.240	72.666	0.000
847.000	0.000	30.000	30.000	72.290	72.584	0.000
848.000	0.000	30.000	30.000	71.890	72.480	0.000
849.000	0.000	30.000	30.000	71.610	72.323	0.000
850.000	0.000	30.000	30.000	71.420	72.149	0.000
851.000	0.000	30.000	30.000	71.640	72.018	0.000
852.000	0.000	30.000	30.000	71.550	71.930	0.000
853.000	0.000	30.000	30.000	71.460	71.842	0.000
854.000	0.000	30.000	30.000	71.190	71.733	0.000
855.000	0.000	30.000	30.000	70.980	71.595	0.000
856.000	0.000	30.000	30.000	70.880	71.453	0.000
857.000	0.000	30.000	30.000	70.930	71.337	0.000
858.000	0.000	30.000	30.000	70.630	71.219	0.000
859.000	0.000	30.000	30.000	70.520	71.082	0.000
860.000	0.000	30.000	30.000	70.390	70.948	0.000
861.000	0.000	30.000	30.000	70.070	70.794	0.000
862.000	0.000	30.000	30.000	69.810	70.610	0.000
863.000	0.000	30.000	30.000	69.720	70.427	0.000
864.000	0.000	30.000	30.000	69.710	70.274	0.000
865.000	0.000	30.000	30.000	69.820	70.167	0.000
866.000	0.000	30.000	30.000	69.690	70.082	0.000
867.000	0.000	30.000	30.000	69.700	70.002	0.000
868.000	0.000	30.000	30.000	69.840	69.957	0.000
869.000	0.000	30.000	30.000	69.770	69.930	0.000
870.000	0.000	30.000	30.000	69.730	69.896	0.000
871.000	0.000	30.000	30.000	69.500	69.840	0.000
872.000	0.000	30.000	30.000	69.630	69.785	0.000
873.000	0.000	30.000	30.000	69.500	69.743	0.000
874.000	0.000	30.000	30.000	69.460	69.691	0.000
875.000	0.000	30.000	30.000	69.340	69.633	0.000
876.000	0.000	30.000	30.000	69.160	69.554	0.000
877.000	0.000	30.000	30.000	68.940	69.448	0.000
878.000	0.000	30.000	30.000	68.930	69.340	0.000
879.000	0.000	30.000	30.000	68.860	69.247	0.000
880.000	0.000	30.000	30.000	68.700	69.149	0.000
881.000	0.000	30.000	30.000	68.580	69.042	0.000
882.000	0.000	30.000	30.000	68.260	68.909	0.000
883.000	0.000	30.000	30.000	68.190	68.762	0.000
884.000	0.000	30.000	30.000	68.080	68.629	0.000
885.000	0.000	30.000	30.000	68.180	68.524	0.000
886.000	0.000	30.000	30.000	68.130	68.448	0.000
887.000	0.000	30.000	30.000	68.080	68.378	0.000
888.000	0.000	30.000	30.000	67.880	68.295	0.000
889.000	0.000	30.000	30.000	67.880	68.209	0.000
890.000	0.000	30.000	30.000	67.900	68.144	0.000
891.000	0.000	30.000	30.000	68.090	68.117	0.000
892.000	0.000	30.000	30.000	67.860	68.092	0.000
893.000	0.000	30.000	30.000	67.700	68.029	0.000
894.000	0.000	30.000	30.000	67.460	67.935	0.000
895.000	0.000	30.000	30.000	67.550	67.845	0.000
896.000	0.000	30.000	30.000	67.310	67.759	0.000
897.000	0.000	30.000	30.000	67.350	67.669	0.000
898.000	0.000	30.000	30.000	67.170	67.584	0.000
899.000	0.000	30.000	30.000	67.140	67.495	0.000
900.000	0.000	30.000	30.000	66.950	67.401	0.000
901.000	0.000	30.000	30.000	66.770	67.286	0.000
902.000	0.000	30.000	30.000	66.570	67.155	0.000
903.000	0.000	30.000	30.000	66.600	67.033	0.000
904.000	0.000	30.000	30.000	66.620	66.945	0.000
905.000	0.000	30.000	30.000	66.710	66.889	0.000
906.000	0.000	30.000	30.000	66.720	66.857	0.000
907.000	0.000	30.000	30.000	66.710	66.832	0.000
908.000	0.000	30.000	30.000	66.670	66.806	0.000
909.000	0.000	30.000	30.000	66.710	66.787	0.000
910.000	0.000	30.000	30.000	66.570	66.761	0.000
911.000	0.000	30.000	30.000	66.490	66.716	0.000
912.000	0.000	30.000	30.000	66.380	66.659	0.000
913.000	0.000	30.000	30.000	66.310	66.595	0.000
914.000	0.000	30.000	30.000	66.290	66.536	0.000
915.000	0.000	30.000	30.000	65.910	66.445	0.000
916.000	0.000	30.000	30.000	66.060	66.348	0.000
917.000	0.000	30.000	30.000	65.890	66.271	0.000
918.000	0.000	30.000	30.000	65.720	66.173	0.000
919.000	0.000	30.000	30.000	65.530	66.057	0.000
920.000	0.000	30.000	30.000	65.310	65.920	0.000
921.000	0.000	30.000	30.000	65.240	65.782	0.000
922.000	0.000	30.000	30.000	65.230	65.666	0.000
923.000	0.000	30.000	30.000	65.190	65.570	0.000
924.000	0.000	30.000	30.000	65.100	65.481	0.000
925.000	0.000	30.000	30.000	65.140	65.407	0.000
926.000	0.000	30.000	30.000	64.990	65.337	0.000
927.000	0.000	30.000	30.000	64.870	65.252	0.000
928.000	0.000	30.000	30.000	64.790	65.164	0.000
929.000	0.000	30.000	30.000	64.620	65.067	0.000
930.000	0.000	30.000	30.000	64.710	64.984	0.000
931.000	0.000	30.000	30.000	64.880	64.948	0.000
932.000	0.000	30.000	30.000	64.800	64.930	0.000
933.000	0.000	30.000	30.000	64.730	64.900	0.000
934.000	0.000	30.000	30.000	64.860	64.883	0.000
935.000	0.000	30.000	30.000	64.810	64.878	0.000
936.000	0.000	30.000	30.000	64.610	64.847	0.000
937.000	0.000	30.000	30.000	64.490	64.787	0.000
938.000	0.000	30.000	30.000	64.260	64.701	0.000
939.000	0.000	30.000	30.000	64.300	64.613	0.000
940.000	0.000	30.000	30.000	64.270	64.546	0.000
941.000	0.000	30.000	30.000	64.090	64.470	0.000
942.000	0.000	30.000	30.000	64.120	64.395	0.000
943.000	0.000	30.000	30.000	64.020	64.328	0.000
944.000	0.000	30.000	30.000	64.030	64.267	0.000
945.000	0.000	30.000	30.000	63.680	64.181	0.000
946.000	0.000	30.000	30.000	63.570	64.062	0.000
947.000	0.000	30.000	30.000	63.330	63.931	0.000
948.000	0.000	30.000	30.000	63.230	63.792	0.000
949.000	0.000	30.000	30.000	63.170	63.665	0.000
950.000	0.000	30.000	30.000	63.450	63.592	0.000
951.000	0.000	30.000	30.000	63.270	63.546	0.000
952.000	0.000	30.000	30.000	63.340	63.498	0.000
953.000	0.000	30.000	30.000	63.430	63.479	0.000
954.000	0.000	30.000	30.000	63.310	63.461	0.000
955.000	0.000	30.000	30.000	63.280	63.430	0.000
956.000	0.000	30.000	30.000	63.040	63.376	0.000
957.000	0.000	30.000	30.000	63.020	63.305	0.000
958.000	0.000	30.000	30.000	62.950	63.239	0.000
959.000	0.000	30.000	30.000	62.670	63.149	0.000
960.000	0.000	30.000	30.000	62.540	63.033	0.000
961.000	0.000	30.000	30.000	62.510	62.926	0.000
962.000	0.000	30.000	30.000	62.330	62.818	0.000
963.000	0.000	30.000	30.000	62.220	62.703	0.000
964.000	0.000	30.000	30.000	62.040	62.581	0.000
965.000	0.000	30.000	30.000	61.940	62.454	0.000
966.000	0.000	30.000	30.000	62.050	62.357	0.000
967.000	0.000	30.000	30.000	62.150	62.306	0.000
968.000	0.000	30.000	30.000	61.940	62.254	0.000
969.000	0.000	30.000	30.000	61.850	62.179	0.000
970.000	0.000	30.000	30.000	61.560	62.079	0.000
971.000	0.000	30.000	30.000	61.570	61.970	0.000
972.000	0.000	30.000	30.000	61.410	61.868	0.000
973.000	0.000	30.000	30.000	61.290	61.758	0.000
974.000	0.000	30.000	30.000	61.380	61.669	0.000
975.000	0.000	30.000	30.000	61.230	61.594	0.000
976.000	0.000	30.000	30.000	61.220	61.517	0.000
977.000	0.000	30.000	30.000	61.280	61.463	0.000
978.000	0.000	30.000	30.000	61.210	61.421	0.000
979.000	0.000	30.000	30.000	61.120	61.369	0.000
980.000	0.000	30.000	30.000	61.080	61.315	0.000
981.000	0.000	30.000	30.000	61.030	61.263	0.000
982.000	0.000	30.000	30.000	60.820	61.193	0.000
983.000	0.000	30.000	30.000	61.000	61.136	0.000
984.000	0.000	30.000	30.000	60.840	61.093	0.000
985.000	0.000	30.000	30.000	60.920	61.052	0.000
986.000	0.000	30.000	30.000	60.650	60.998	0.000
987.000	0.000	30.000	30.000	60.690	60.930	0.000
988.000	0.000	30.000	30.000	60.630	60.876	0.000
989.000	0.000	30.000	30.000	60.570	60.820	0.000
990.000	0.000	30.000	30.000	60.500	60.762	0.000
991.000	0.000	30.000	30.000	60.340	60.691	0.000
992.000	0.000	30.000	30.000	60.240	60.607	0.000
993.000	0.000	30.000	30.000	60.310	60.539	0.000
994.000	0.000	30.000	30.000	60.470	60.512	0.000
995.000	0.000	30.000	30.000	60.510	60.513	0.000
996.000	0.000	30.000	30.000	60.720	60.542	0.000
997.000	0.000	30.000	30.000	60.620	60.577	0.000
998.000	0.000	30.000	30.000	60.610	60.591	0.000
999.000	0.000	30.000	30.000	60.460	60.585	0.000
